🌿【央视自建】,#genre#
古墓系列,http://txtest-xp2p.p2p.huya.com/src/1423782085-1423782085-6115097491705692160-2847687626-10057-A-0-1.xs
赛车系列,http://txtest-xp2p.p2p.huya.com/src/1354978385-1354978385-5819587850361896960-2710080226-10057-A-0-1.xs
警匪系列,http://txtest-xp2p.p2p.huya.com/src/1449581589-1449581589-6225905517638713344-3048959636-10057-A-0-1.xs
中国功夫,http://txtest-xp2p.p2p.huya.com/src/1448738174-1448738174-6222283077796757504-2847699112-10057-A-0-1.xs
喜剧系列,http://txtest-xp2p.p2p.huya.com/src/1524434089-1524434089-6547394557162553344-3048991634-10057-A-0-1.xs
动作大片,http://txtest-xp2p.p2p.huya.com/src/1524439840-1524439840-6547419257519472640-3049003136-10057-A-0-1.xs
玄幻系列,http://txtest-xp2p.p2p.huya.com/src/1423787882-1423787882-6115122389631107072-2847699220-10057-A-0-1.xs
古装武侠,http://txtest-xp2p.p2p.huya.com/src/1394575562-1394575562-5989656430590820352-2789274580-10057-A-0-1.xs
女神系列,http://txtest-xp2p.p2p.huya.com/src/1388451591-1388451591-5963354175424167936-2777026638-10057-A-0-1.xs
贺岁影院,http://txtest-xp2p.p2p.huya.com/src/1524418118-1524418118-6547325962239868928-3048959692-10057-A-0-1.xs
电影最TOP,http://txtest-xp2p.p2p.huya.com/src/94525224-2672048638-11476361513531342848-3153216706-10057-A-0-1.xs
阿斗归来了,http://txtest-xp2p.p2p.huya.com/src/94525224-2583571962-11096357083652554752-3503038830-10057-A-0-1.xs
蜡笔小新,http://zzy789.xyz/bili.php?id=10375360
林冠英,http://zzy789.xyz/bili.php?id=7386396
观影室,http://zzy789.xyz/bili.php?id=2982619
我们这一家,http://zzy789.xyz/bili.php?id=10559814

🌴•【自建】,#genre#
美亚电影台HD,P2p://ns3.hellotvvod.com:9906/5272613d38444987906662ac99620af2
美亚电影台(粤语),P2p://ns3.hellotvvod.com:9906/ff4dfbdb186d4a14a74b8df101909eb2
星空卫视,P2p://ns3.hellotvvod.com:9906/5d4a96e499744c8b91317cec0b232db9
阳光卫视,P2p://ns3.hellotvvod.com:9906/9a31a3bb54dc436aa262d1a92c0fbb83
TVB千禧经典台,P2p://ns3.hellotvvod.com:9906/287c6b04debd46128b696db5ffc8d6be
TVB粤语片台,P2p://ns3.hellotvvod.com:9906/c364adaaba574944b966f530810f9fc4
TVB功夫台,P2p://ns3.hellotvvod.com:9906/6c9b63be700741e2bc85c5e47fbeeea2
天映经典,P2p://ns3.hellotvvod.com:9906/d8198bc183294db4a14952a4c16f0595
卫视电影台,P2p://ns3.hellotvvod.com:9906/7d4efaa7fc2d4ae0904ba06272b0772f
星卫HD电影台,P2p://ns3.hellotvvod.com:9906/b9a5848b9bcc4e798706e2d8d6761cd5
东森电影台,P2p://ns3.hellotvvod.com:9906/b6b572a664034c4cacfc10d360f5af1e
纬来电影台,P2p://ns3.hellotvvod.com:9906/8e4acef3297a4758803242302e1503d0
龙祥时代,P2p://ns3.hellotvvod.com:9906/d7ceae43bc4944fdba0096c27616430e
好莱坞电影台,P2p://ns3.hellotvvod.com:9906/dbf93e629a014cf5811d4cde25e7bc83
HBO,P2p://ns3.hellotvvod.com:9906/2643f0c6ecb14726b29a13bb429e7cf9
HBO强档巨献,P2p://ns3.hellotvvod.com:9906/7f7021f3991e49d59b68916f6c3b5e42
HBO原创巨献,P2p://ns3.hellotvvod.com:9906/dba32397753c4221b48e7d8f1a7c556e

🔃虎牙,#genre#
老司机电影虎牙,https://www.goodiptv.club/huya/11352894
老司机电影虎牙,http://cfss.cc/cdn/hy/11352894.flv
007虎牙,https://www.goodiptv.club/huya/21059585
007虎牙,http://cfss.cc/cdn/hy/21059585.flv
电影最TOP虎牙,https://www.goodiptv.club/huya/11774959
电影最TOP虎牙,http://cfss.cc/cdn/hy/11774959.flv
阿斗虎牙,https://www.goodiptv.club/huya/13303478
阿斗虎牙,http://cfss.cc/cdn/hy/13303478.flv
Friends1-5虎牙,https://www.goodiptv.club/huya/26355834
Friends1-5虎牙,http://cfss.cc/cdn/hy/26355834.flv
生活大爆炸1-7虎牙,https://www.goodiptv.club/huya/30080189
生活大爆炸1-7虎牙,http://cfss.cc/cdn/hy/30080189.flv
小新虎牙,https://www.goodiptv.club/huya/11352970
小新虎牙,http://cfss.cc/cdn/hy/11352970.flv
阿杰虎牙,https://www.goodiptv.club/huya/30080234
阿杰虎牙,http://cfss.cc/cdn/hy/30080234.flv
小包虎牙,https://www.goodiptv.club/huya/833718
小包虎牙,http://cfss.cc/cdn/hy/833718.flv

🐠斗鱼,#genre#
豆瓣TOP斗鱼,https://www.goodiptv.club/douyu/8770422
豆瓣TOP斗鱼,http://zzy789.xyz/douyu1.php?id=8770422
豆瓣TOP斗鱼,http://43.138.170.29:35455/douyu/8770422
豆瓣TOP斗鱼,http://159.75.85.63:35455/douyu/8770422
豆瓣TOP斗鱼,https://diyp.112114.xyz/douyu/8770422
豆瓣TOP斗鱼,https://epg.112114.xyz/douyu/8770422
漫威斗鱼,http://mmitv.top/test/douyu.php?id=6140589
漫威斗鱼,http://zzy789.xyz/douyu1.php?id=6140589
漫威斗鱼,https://www.goodiptv.club/douyu/6140589
女神金斗鱼,https://www.goodiptv.club/douyu/747764
女神金斗鱼,http://zzy789.xyz/douyu1.php?id=747764
女神金斗鱼,https://diyp.112114.xyz/douyu/747764
女神金斗鱼,https://epg.112114.xyz/douyu/747764
小宇斗鱼,http://zzy789.xyz/douyu1.php?id=323876
小宇斗鱼,https://www.goodiptv.club/douyu/323876
小宇斗鱼,https://diyp.112114.xyz/douyu/323876
小宇斗鱼,https://epg.112114.xyz/douyu/323876
神乐斗鱼,https://www.goodiptv.club/douyu/122402
神乐斗鱼,http://zzy789.xyz/douyu1.php?id=122402
神乐斗鱼,https://diyp.112114.xyz/douyu/122402
神乐斗鱼,https://epg.112114.xyz/douyu/122402
神乐2斗鱼,https://www.goodiptv.club/douyu/85894
神乐2斗鱼,http://zzy789.xyz/douyu1.php?id=85894
贝爷MAX斗鱼,https://www.goodiptv.club/douyu/4332
贝爷MAX斗鱼,http://zzy789.xyz/douyu1.php?id=4332
贝爷MAX斗鱼,https://diyp.112114.xyz/douyu/4332
贝爷MAX斗鱼,https://epg.112114.xyz/douyu/4332
贝爷斗鱼,https://www.goodiptv.club/douyu/36337
贝爷斗鱼,http://zzy789.xyz/douyu1.php?id=36337
贝爷斗鱼,https://diyp.112114.xyz/douyu/36337
贝爷影厅斗鱼,https://www.goodiptv.club/douyu/252802
贝爷影厅斗鱼,http://zzy789.xyz/douyu1.php?id=252802
欧美斗鱼,https://www.goodiptv.club/douyu/20415
欧美斗鱼,http://zzy789.xyz/douyu1.php?id=20415
欧美斗鱼,https://diyp.112114.xyz/douyu/20415
粤语斗鱼,https://www.goodiptv.club/douyu/6566671
粤语斗鱼,http://zzy789.xyz/douyu1.php?id=6566671
粤语斗鱼,https://diyp.112114.xyz/douyu/6566671
粤语2斗鱼,https://www.goodiptv.club/douyu/1226741
粤语2斗鱼,http://zzy789.xyz/douyu1.php?id=1226741
粤语3斗鱼,https://www.goodiptv.club/douyu/5033502
粤语3斗鱼,http://zzy789.xyz/douyu1.php?id=5033502
贝贝斗鱼,https://www.goodiptv.club/douyu/431460
贝贝斗鱼,http://zzy789.xyz/douyu1.php?id=431460
Liz斗鱼,https://www.goodiptv.club/douyu/7254536
Liz斗鱼,http://zzy789.xyz/douyu1.php?id=7254536
华语经典斗鱼,https://www.goodiptv.club/douyu/276200
华语经典斗鱼,http://zzy789.xyz/douyu1.php?id=276200
凌儿斗鱼,https://www.goodiptv.club/douyu/1377142
凌儿斗鱼,http://zzy789.xyz/douyu1.php?id=1377142
小点播斗鱼,https://www.goodiptv.club/douyu/3928
小点播斗鱼,http://zzy789.xyz/douyu1.php?id=3928
谢耳朵斗鱼,https://www.goodiptv.club/douyu/6668627
谢耳朵斗鱼,http://zzy789.xyz/douyu1.php?id=6668627
知否YY,https://lunbo.freetv.top/yy/21881901
知否YY,https://lunbo.freetv.top/yy/398312
知否YY,https://lunbo.freetv.top/yy/380832319
宰相刘罗锅YY,https://lunbo.freetv.top/yy/1382745191
宰相刘罗锅YY,http://43.138.170.29:35455/yy/1382745191
老三国斗鱼,http://43.138.170.29:35455/douyu/7459925
老三国斗鱼,http://zzy789.xyz/douyu1.php?id=7459925
老三国斗鱼,https://www.goodiptv.club/douyu/7459925

💝电信组播,#genre#
🌿【央视v6】,#genre#

🌿【央视v6黑龙江v2】,#genre#

🌿【央视v6黑龙江】,#genre#

🌿【央视自建】,#genre#

🌿【央视自建备用】,#genre#

🌿【央视自建备用1】,#genre#

🌿【央视自建备用2】,#genre#

🐼移动专区,#genre#

全网通区,#genre#

